"id","text","category","source","split"
"1570","वीरगन्ज वडा नं 19 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। हामी सबै परेशान छौं। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","test"
"1571","कञ्चनपुर वडा नं 17 मा बाँदरले कचरा फैलाउँछ। सडकको बीचमै फोहोरको थुप्रो छ। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1572","हेलो सरकार मार्फत गुनासो। जनकपुर मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, नाक थुनेर हिँड्नुपर्ने अवस्था छ। न्याय चाहिन्छ।","garbage","hello_sarkar","train"
"1573","बाँके वडा नं 22 मा गाईले फोहोर फिँजाउँछ। फुटपाथमा फोहोर जम्मा भएको छ। अब चुप बसिँदैन।","garbage","hello_sarkar","train"
"1574","म हेटौंडा को बासिन्दा हुँ। फोहोर उठाइएको छैन। टोलभरि दुर्गन्ध छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1575","चितवन मा ढलमा फोहोर थुनिएको छ। आज बिहानदेखि यही अवस्था छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1576","बुटवल वडा नं 30 मा मुसाले फोहोर कोट्याउँछ। सडकमा फोहोर थुपारिएको छ। जनताको गुनासो कसले सुन्छ।","garbage","hello_sarkar","train"
"1577","सुनसरी मा फोहोरले नाली बन्द भएको छ। गत सोमबारदेखि यही अवस्था छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1578","कास्की वडा नं 29 मा आज बिहानदेखि फोहोर उठ्न आएको छैन। टोलभरि दुर्गन्ध छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1579","लमजुङ वडा नं 21 मा हप्तौँदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। टोलभरि दुर्गन्ध छ। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","val"
"1580","घरमा सानो बच्चा छ। पर्सा वडा नं 2 मा टोलभरि दुर्गन्ध छ। मक्खी र लामखुट्टे बढेका छन्। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","test"
"1581","सिन्धुली वडा नं 30 मा मान्छेले फोहोर जलाउँदा धुवाँ फैलिन्छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1582","दमक वडा नं 13 मा हिजो रातिदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1583","हाम्रो झापा वडा नं 12 मा गन्धले बस्नै गाह्रो भएको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। अब केही गरिदिनुस्।","garbage","hello_sarkar","train"
"1584","पटकपटक गुनासो गर्दा पनि सिन्धुली मा फोहोर उठ्ने गरेको छैन। कामै हुँदैन यहाँ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1585","घरमा बुढाबुढी हुनुहुन्छ। म्याग्दी वडा नं 6 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1586","सुर्खेत मा गाडी हप्ताको एक पटक मात्र आउँछ। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। कहिलेसम्म यस्तै हुन्छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1587","हेलो सरकार मार्फत गुनासो। दोलखा मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, असह्य दुर्गन्ध फैलिएको छ। तुरुन्त कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1588","स्याङ्जा मा नाली थुनिँदा पानी घरभित्रै पस्छ। पाँच दिनदेखि यही अवस्था छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1589","तुलसीपुर मा गाडी हप्ताको एक पटक मात्र आउँछ। फोहोर उठाइएको छैन। जनतालाई यस्तो सास्ती किन। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","val"
"1590","प्यूठान वडा नं 9 मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ, र गन्धले बस्नै गाह्रो भएको छ। अत्यन्त दुःखित छौं। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","test"
"1591","सुर्खेत मा नाली थुनिँदा पानी घरभित्रै पस्छ। छ दिनदेखि यही अवस्था छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1592","तेह्रथुम वडा नं 32 मा बाँदरले कचरा फैलाउँछ। सडकमा फोहोर थुपारिएको छ। नागरिकलाई बिर्सिएको जस्तो छ।","garbage","hello_sarkar","train"
"1593","दैलेख मा कचराले ढल अवरुद्ध भएर पानी सडकमा बग्छ। गत सोमबारदेखि यही अवस्था छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1594","मुस्ताङ मा कचराले ढल अवरुद्ध भएर पानी सडकमा बग्छ। बिहीबारदेखि यही अवस्था छ। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1595","दमक क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। फुटपाथमा फोहोर जम्मा भएको छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1596","खोटाङ वडा नं 3 मा एक हप्तादेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1597","सुनसरी मा गाडी हप्ताको एक पटक मात्र आउँछ। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। यो सेवा होइन, यातना हो। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1598","ललितपुर मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर सङ्कलन गर्ने गाडी आउँदैन। प्रशासनले सुन्नुपर्छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1599","मुगु वडा नं 16 मा लामो समयदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। असह्य दुर्गन्ध फैलिएको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","val"
"1600","मुगु मा लामो समयदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ, कहिलेसम्म यस्तै हुन्छ!","garbage","hello_sarkar","test"
"1601","पटकपटक गुनासो गर्दा पनि रोल्पा मा फोहोर उठ्ने गरेको छैन। जनताको गुनासो कसले सुन्छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1602","नेपालगञ्ज वडा नं 11 मा पाँच दिनदेखि फोहोर उठ्न आएको छैन। असह्य दुर्गन्ध फैलिएको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1603","सिद्धार्थनगर मा मन्दिर वरिपरि फोहोर छ। रोग फैलिने डर छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1604","दार्चुला क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। सडकको बीचमै फोहोरको थुप्रो छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1605","घरमा बुढाबुढी हुनुहुन्छ। राजविराज वडा नं 30 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1606","सर्लाही वडा नं 12 मा पन्ध्र दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। बिहानदेखि राति सम्म गन्ध आइरहेको छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1607","बागलुङ वडा नं 16 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। यो अन्याय हो। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1608","गुल्मी मा बसपार्कमा फोहोरमय छ। मक्खी र लामखुट्टे बढेका छन्। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1609","भक्तपुर क्षेत्रमा डस्टबिन भरिएर बग्दैछ। सडकको बीचमै फोहोरको थुप्रो छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","val"
"1610","नवलपरासी मा पार्कमा कचरा छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1611","म बारा को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। टोलभरि दुर्गन्ध छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1612","डोल्पा वडा नं 4 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ, र गन्धले बस्नै गाह्रो भएको छ। असह्य भइसकेको छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1613","हाम्रो धनगढी वडा नं 20 मा असह्य दुर्गन्ध फैलिएको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। यो अन्याय हो।","garbage","hello_sarkar","train"
"1614","कपिलवस्तु मा दुई तीन दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, न्याय चाहिन्छ!","garbage","hello_sarkar","train"
"1615","पाल्पा क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। फुटपाथमा फोहोर जम्मा भएको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1616","घरमा बुढाबुढी हुनुहुन्छ। कैलाली वडा नं 28 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। रोग फैलिने डर छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1617","बुटवल मा गएको शनिबारदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ, सरकारले ध्यान दिनुपर्छ!","garbage","hello_sarkar","train"
"1618","प्यूठान वडा नं 30 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, कचरा पेटी ओभरफ्लो भएको छ, र कुहिएको फोहोरको गन्ध सहन सकिँदैन। सरकारले ध्यान दिनुपर्छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1619","घरमा सानो बच्चा छ। धनगढी वडा नं 12 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","val"
"1620","पटकपटक गुनासो गर्दा पनि बिरेन्द्रनगर मा फोहोर उठ्ने गरेको छैन। कामै हुँदैन यहाँ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","test"
"1621","हाम्रो बाजुरा वडा नं 14 मा गन्धले बस्नै गाह्रो भएको छ। मक्खी र लामखुट्टे बढेका छन्। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1622","सिराहा मा चोकमा फोहोरको डंगुर छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1623","बारा मा गाडी आउने तालिका पालना हुँदैन। फोहोर सङ्कलन गर्ने गाडी आउँदैन। अत्यन्त दुःखित छौं। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1624","घरमा बिरामी हुनुहुन्छ। नेपालगञ्ज वडा नं 16 मा टोलभरि दुर्गन्ध छ। मक्खी र लामखुट्टे बढेका छन्। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1625","हेलो सरकार मार्फत गुनासो। बाजुरा मा फोहोर उठाइएको छैन, नाक थुनेर हिँड्नुपर्ने अवस्था छ। सरकारले ध्यान दिनुपर्छ।","garbage","hello_sarkar","train"
"1626","मकवानपुर वडा नं 18 मा गएको शुक्रबारदेखि फोहोर उठाइएको छैन। टोलभरि दुर्गन्ध छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1627","दार्चुला वडा नं 2 मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, कचरा पेटी ओभरफ्लो भएको छ, र बिहानदेखि राति सम्म गन्ध आइरहेको छ। सरकारले ध्यान दिनुपर्छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1628","बारा मा मन्दिर वरिपरि फोहोर छ। मक्खी र लामखुट्टे बढेका छन्। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1629","जुम्ला वडा नं 5 मा फोहोर उठ्न आएको छैन, डस्टबिन भरिएर बग्दैछ, र कुहिएको फोहोरको गन्ध सहन सकिँदैन। जनताको गुनासो कसले सुन्छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1630","सिराहा मा दुई तीन दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, कसलाई भन्ने हो थाहा छैन!","garbage","hello_sarkar","test"
"1631","सप्तरी क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। फुटपाथमा फोहोर जम्मा भएको छ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1632","रुपन्देही मा महिनौँदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, यो अन्याय हो!","garbage","hello_sarkar","train"
"1633","लमजुङ वडा नं 8 मा चार दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। गन्धले बस्नै गाह्रो भएको छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1634","लमजुङ वडा नं 17 मा मुसाले फोहोर कोट्याउँछ। बाटोमा कचरा छरिएको छ। अब चुप बसिँदैन।","garbage","hello_sarkar","train"
"1635","अछाम वडा नं 17 मा केही दिनदेखि फोहोर उठाइएको छैन। असह्य दुर्गन्ध फैलिएको छ। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1636","हाम्रो गोरखा वडा नं 7 मा टोलभरि दुर्गन्ध छ। मक्खी र लामखुट्टे बढेका छन्। हामी सबै परेशान छौं।","garbage","hello_sarkar","train"
"1637","सङ्खुवासभा वडा नं 32 मा मान्छेले फोहोर जलाउँदा धुवाँ फैलिन्छ। रोग फैलिने डर छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1638","तानसेन मा बसपार्कमा फोहोरमय छ। रोग फैलिने डर छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1639","कास्की वडा नं 18 मा दुई तीन दिनदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","val"
"1640","हाम्रो सप्तरी वडा नं 11 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। बच्चालाई बिरामी पार्ने अवस्था छ। अत्यन्त दुःखित छौं।","garbage","hello_sarkar","test"
"1641","डोल्पा मा चोकमा फोहोरको डंगुर छ। मक्खी र लामखुट्टे बढेका छन्। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1642","सल्यान मा अस्पताल अगाडि कचरा जम्मा भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1643","पटकपटक गुनासो गर्दा पनि सिन्धुपाल्चोक मा फोहोर उठ्ने गरेको छैन। न्याय चाहिन्छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1644","रुपन्देही मा बसपार्कमा फोहोरमय छ। बच्चालाई बिरामी पार्ने अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1645","झापा मा ढलमा फोहोर थुनिएको छ। गएको शुक्रबारदेखि यही अवस्था छ। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1646","गोरखा वडा नं 5 मा कुकुरले फोहोर छर्‍याउँछ। सडकको बीचमै फोहोरको थुप्रो छ। असह्य भइसकेको छ।","garbage","hello_sarkar","train"
"1647","रसुवा मा फोहोर उठाउने गाडीको सेवा अनियमित छ। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। अब चुप बसिँदैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1648","कपिलवस्तु मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर सङ्कलन गर्ने गाडी आउँदैन। प्रशासनले सुन्नुपर्छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1649","कपिलवस्तु वडा नं 16 मा रातमा कसैले फोहोर बालिदिन्छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","val"
"1650","हाम्रो ललितपुर वडा नं 5 मा टोलभरि दुर्गन्ध छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। अब चुप बसिँदैन।","garbage","hello_sarkar","test"
"1651","हेलो सरकार मार्फत गुनासो। डोल्पा मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, बिहानदेखि राति सम्म गन्ध आइरहेको छ। प्रशासनले सुन्नुपर्छ।","garbage","hello_sarkar","train"
"1652","घरमा बिरामी हुनुहुन्छ। कञ्चनपुर वडा नं 26 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। रोग फैलिने डर छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1653","हेलो सरकार मार्फत गुनासो। कञ्चनपुर मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, कुहिएको फोहोरको गन्ध सहन सकिँदैन। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1654","दार्चुला मा केही दिनदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन, तुरुन्त कारबाही गरिदिनुहोस्!","garbage","hello_sarkar","train"
"1655","मकवानपुर मा हिजोदेखि फोहोर उठ्न आएको छैन, धेरै कष्ट भइरहेको छ!","garbage","hello_sarkar","train"
"1656","हेलो सरकार मार्फत गुनासो। इटहरी मा नगरपालिकाले फोहोर उठाउन छोडेको छ, बिहानदेखि राति सम्म गन्ध आइरहेको छ। यो सेवा होइन, यातना हो।","garbage","hello_sarkar","train"
"1657","हेलो सरकार मार्फत गुनासो। मुगु मा नगरपालिकाले फोहोर उठाउन छोडेको छ, कुहिएको फोहोरको गन्ध सहन सकिँदैन। नागरिकलाई बिर्सिएको जस्तो छ।","garbage","hello_sarkar","train"
"1658","पाँचथर वडा नं 3 मा केही दिनदेखि फोहोर उठ्न आएको छैन। असह्य दुर्गन्ध फैलिएको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1659","रौतहट मा अस्पताल अगाडि कचरा जम्मा भएको छ। रोग फैलिने डर छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","val"
"1660","म पाँचथर को बासिन्दा हुँ। फोहोर उठाइएको छैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","test"
"1661","हाम्रो पाँचथर वडा नं 2 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। सरकारले ध्यान दिनुपर्छ।","garbage","hello_sarkar","train"
"1662","मुस्ताङ मा गाडी आउने तालिका पालना हुँदैन। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। जनतालाई यस्तो सास्ती किन। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1663","हाम्रो बिराटनगर वडा नं 10 मा गन्धले बस्नै गाह्रो भएको छ। मक्खी र लामखुट्टे बढेका छन्। सरकारले ध्यान दिनुपर्छ।","garbage","hello_sarkar","train"
"1664","सिन्धुली वडा नं 16 मा दुई तीन दिनदेखि फोहोर उठाइएको छैन। टोलभरि दुर्गन्ध छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1665","खोटाङ वडा नं 1 मा दुई हप्तादेखि फोहोर उठाइएको छैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1666","बागलुङ वडा नं 26 मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, कचरा पेटी ओभरफ्लो भएको छ, र टोलभरि दुर्गन्ध छ। असह्य भइसकेको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1667","म सप्तरी को बासिन्दा हुँ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। गन्धले बस्नै गाह्रो भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1668","गुल्मी क्षेत्रमा डस्टबिन भरिएर बग्दैछ। फुटपाथमा फोहोर जम्मा भएको छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1669","रोल्पा मा गत सोमबारदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, असह्य भइसकेको छ!","garbage","hello_sarkar","val"
"1670","काभ्रेपलाञ्चोक वडा नं 15 मा छ दिनदेखि फोहोर उठ्न आएको छैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1671","म डोल्पा को बासिन्दा हुँ। फोहोर उठ्न आएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1672","खोटाङ वडा नं 16 मा दुई हप्तादेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1673","काठमाडौं मा एक हप्तादेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन, तुरुन्त कारबाही गरिदिनुहोस्!","garbage","hello_sarkar","train"
"1674","महोत्तरी वडा नं 15 मा दश दिनदेखि फोहोर उठाइएको छैन। गन्धले बस्नै गाह्रो भएको छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1675","बिराटनगर वडा नं 4 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। कामै हुँदैन यहाँ। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1676","जाजरकोट वडा नं 25 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, डस्टबिन वरिपरि फोहोर छरिएको छ, र नाक थुनेर हिँड्नुपर्ने अवस्था छ। हामी सबै परेशान छौं। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1677","म पोखरा को बासिन्दा हुँ। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1678","कास्की मा दुई हप्तादेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, जिम्मेवार कसले लिन्छ!","garbage","hello_sarkar","train"
"1679","पाल्पा क्षेत्रमा कचरा पेटी ओभरफ्लो भएको छ। सडकको बीचमै फोहोरको थुप्रो छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1680","मुस्ताङ वडा नं 18 मा फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, डस्टबिन भरिएर बग्दैछ, र असह्य दुर्गन्ध फैलिएको छ। तुरुन्त कारबाही गरिदिनुहोस्। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1681","म बुटवल को बासिन्दा हुँ। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। कुहिएको फोहोरको गन्ध सहन सकिँदैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1682","काभ्रेपलाञ्चोक मा नाली थुनिँदा पानी घरभित्रै पस्छ। बीस दिनदेखि यही अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1683","पटकपटक गुनासो गर्दा पनि कलैया मा फोहोर उठ्ने गरेको छैन। असह्य भइसकेको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1684","खोटाङ क्षेत्रमा डस्टबिन भरिएर बग्दैछ। सडकमा फोहोर थुपारिएको छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1685","हेलो सरकार मार्फत गुनासो। गौर मा नगरपालिकाले फोहोर उठाउन छोडेको छ, असह्य दुर्गन्ध फैलिएको छ। यो सेवा होइन, यातना हो।","garbage","hello_sarkar","train"
"1686","मुस्ताङ मा पन्ध्र दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ, अब चुप बसिँदैन!","garbage","hello_sarkar","train"
"1687","बिराटनगर वडा नं 7 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, डस्टबिन भरिएर बग्दैछ, र कुहिएको फोहोरको गन्ध सहन सकिँदैन। हामी सबै परेशान छौं। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1688","दैलेख मा मन्दिर वरिपरि फोहोर छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1689","घरमा बुढाबुढी हुनुहुन्छ। बाजुरा वडा नं 24 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। मक्खी र लामखुट्टे बढेका छन्। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1690","भक्तपुर वडा नं 15 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। यो अन्याय हो। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1691","पटकपटक गुनासो गर्दा पनि मकवानपुर मा फोहोर उठ्ने गरेको छैन। नागरिकलाई बिर्सिएको जस्तो छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1692","बर्दिया वडा नं 32 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। असह्य भइसकेको छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
