"id","text","category","source","split"
"1055","हाम्रो टोलमा बोरिङ गरे पनि पानी भेटिएन। पानी आउनै छोडेको छ। तुरुन्त कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1056","म दमक को बासिन्दा हुँ। गएको शनिबारदेखि बाल्टी राखेको ठाउँमा पानी नै छैन। जनावरलाई पनि पानी दिन गाह्रो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1057","काठमाडौं मा पहेँलो रङको पानी आएको छ। फोहोर पानीले छालारोग भएको छ। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"1058","रसुवा वडा नं 11 मा पाइपबाट पानी चुहिरहेको छ, धारा सुक्खा छ। अस्ति रातिदेखि यो समस्या जारी छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1059","इटहरी मा पानीमा माटो मिसिएको छ। बच्चालाई झाडापखाला भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","val"
"1060","हाम्रो मकवानपुर वडा नं 5 मा मुख्य पाइप क्षतिग्रस्त भएको छ। पन्ध्र दिनदेखि यही अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"1061","हेलो सरकार मार्फत गुनासो। भक्तपुर मा बाल्टी राखेको ठाउँमा पानी नै छैन। तोकिएको समयमा पानी आउँदैन। दैनिक कामकाज ठप्प छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"1062","सर्लाही मा फोहोर पानी आउँछ। यो पानी पिएर बिरामी परिने डर छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1063","हाम्रो टोलमा कुवाको पानी पनि तल गइसकेको छ। पानी आउनै छोडेको छ। अत्यन्त दुःखित छौं।","water","hello_sarkar","train"
"1064","ओखलढुंगा वडा नं 7 मा पाइप भाँचिएर सडकमा पानी बगेको छ, पानीको एक थोपा पनि आएको छैन। गएको शनिबारदेखि यो समस्या जारी छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1065","सप्तरी वडा नं 9 मा गएको महिनादेखि लाइनमा पानी नै हुँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1066","म रसुवा को बासिन्दा हुँ। अस्ति रातिदेखि खानेपानी आपूर्ति बन्द छ। बच्चालाई नुहाउन पानी छैन। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1067","गर्मी लाग्दा पानी हराउँछ। खोटाङ वडा नं 20 मा धारामा हावा मात्र आउँछ। जिम्मेवार कसले लिन्छ।","water","hello_sarkar","train"
"1068","हाम्रो पर्सा वडा नं 2 मा पाइप भाँचिएर सडकमा पानी बगेको छ। महिनौँदेखि यही अवस्था छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1069","सल्यान मा ट्यांकरको पानी पनि फोहोर हुन्छ। तुरुन्त कारबाही गरिदिनुहोस्। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","val"
"1070","कलैया मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। न्याय चाहिन्छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","test"
"1071","घरमा सानो बच्चा छ। सिद्धार्थनगर वडा नं 21 मा लाइनमा पानी नै हुँदैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"1072","हाम्रो टोलमा ट्युबवेलमा पानी आउँदैन। धारामा हावा मात्र आउँछ। नागरिकलाई बिर्सिएको जस्तो छ।","water","hello_sarkar","train"
"1073","हाम्रो मोरङ वडा नं 18 मा पाइप भाँचिएर सडकमा पानी बगेको छ। हप्तौँदेखि यही अवस्था छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1074","ललितपुर वडा नं 29 मा पाइप भाँचिएर सडकमा पानी बगेको छ, पानीको एक थोपा पनि आएको छैन। महिनौँदेखि यो समस्या जारी छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1075","हाम्रो टोलमा इनार सुकिसकेको छ। लाइनमा पानी नै हुँदैन। सरकारले ध्यान दिनुपर्छ।","water","hello_sarkar","train"
"1076","गर्मीमा ट्यांकी खाली नै रहन्छ। इलाम वडा नं 20 मा खानेपानी आपूर्ति बन्द छ। अब केही गरिदिनुस्।","water","hello_sarkar","train"
"1077","सप्तरी वडा नं 26 बाट गुनासो। पानीमा तेलो पदार्थ देखिन्छ, यो पानी पिउँदा ढाड दुख्छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"1078","भोजपुर वडा नं 30 मा बिहीबारदेखि लाइनमा पानी नै हुँदैन। जनावरलाई पनि पानी दिन गाह्रो छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"1079","सप्तरी वडा नं 19 मा तोकिएको समयमा पानी आउँदैन। जनावरलाई पनि पानी दिन गाह्रो छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","val"
"1080","म तानसेन को बासिन्दा हुँ। गएको शुक्रबारदेखि पानीको एक थोपा पनि आएको छैन। भाँडा माझ्न पानी छैन। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","test"
"1081","म म्याग्दी को बासिन्दा हुँ। बिहीबारदेखि लाइनमा पानी नै हुँदैन। बच्चालाई नुहाउन पानी छैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1082","पाँचथर मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। अब चुप बसिँदैन। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1083","कञ्चनपुर मा ट्यांकर पालैपालो दिँदा झगडा हुन्छ। अब चुप बसिँदैन। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1084","कञ्चनपुर क्षेत्रमा माथिल्लो तल्लामा पानी चढ्दैन। खाना पकाउन सकिँदैन। जनताको गुनासो कसले सुन्छ।","water","hello_sarkar","train"
"1085","रौतहट मा कीरा मिसिएको पानी आउँछ। यो पानी पिउँदा ढाड दुख्छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1086","तुलसीपुर मा फोहोर पानी आउँछ। फोहोर पानीले छालारोग भएको छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"1087","चितवन मा फोहोर पानी आउँछ। यो पानी पिएर बिरामी परिने डर छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"1088","भोजपुर क्षेत्रमा प्रेसर कम भएर नुहाउन पनि सकिँदैन। खाना पकाउन सकिँदैन। अत्यन्त दुःखित छौं।","water","hello_sarkar","train"
"1089","घरमा बुढाबुढी हुनुहुन्छ। बाँके वडा नं 17 मा धारामा हावा मात्र आउँछ। भाँडा माझ्न पानी छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","val"
"1090","हाम्रो काठमाडौं वडा नं 13 मा पाइप भाँचिएर सडकमा पानी बगेको छ। तीन दिनदेखि यही अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"1091","म बैतडी को बासिन्दा हुँ। केही दिनदेखि धारा सुक्खा छ। दैनिक कामकाज ठप्प छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"1092","घरमा सानो बच्चा छ। भोजपुर वडा नं 23 मा बाल्टी राखेको ठाउँमा पानी नै छैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1093","नवलपरासी मा पानी गन्हाउँछ। यो पानी पिउँदा ढाड दुख्छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1094","पाल्पा वडा नं 3 मा केही दिनदेखि धारामा हावा मात्र आउँछ। बिरामीलाई कसरी हेर्ने पानी बिनै। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1095","सुर्खेत वडा नं 7 मा मुख्य पाइप क्षतिग्रस्त भएको छ, धारामा हावा मात्र आउँछ। दुई तीन दिनदेखि यो समस्या जारी छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1096","मुगु वडा नं 25 मा बिहीबारदेखि खानेपानी आपूर्ति बन्द छ। जनावरलाई पनि पानी दिन गाह्रो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1097","तानसेन वडा नं 29 बाट गुनासो। हरियो रङको पानी आउँछ, यो पानी पिएर बिरामी परिने डर छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1098","जनकपुर वडा नं 31 बाट गुनासो। फोहोर पानी आउँछ, पानी उमाल्दा पनि सफा हुँदैन। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1099","म रामेछाप को बासिन्दा हुँ। दश दिनदेखि बाल्टी राखेको ठाउँमा पानी नै छैन। खाना पकाउन सकिँदैन। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","val"
"1100","सिराहा मा पानीमा माटो मिसिएको छ। यो पानी पिएर बिरामी परिने डर छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"1101","हेलो सरकार मार्फत गुनासो। तुलसीपुर मा धारामा पानी आएको छैन। राति मात्र पानी आउँछ। जनावरलाई पनि पानी दिन गाह्रो छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"1102","डोटी क्षेत्रमा माथिल्लो तल्लामा पानी चढ्दैन। कपडा धुन पानी छैन। जनताको गुनासो कसले सुन्छ।","water","hello_sarkar","train"
"1103","हाम्रो टोलमा इनार सुकिसकेको छ। बाल्टी राखेको ठाउँमा पानी नै छैन। जिम्मेवार कसले लिन्छ।","water","hello_sarkar","train"
"1104","बारा क्षेत्रमा माथिल्लो तल्लामा पानी चढ्दैन। बिरामीलाई कसरी हेर्ने पानी बिनै। अब चुप बसिँदैन।","water","hello_sarkar","train"
"1105","रुकुम मा ट्यांकर आउने भनेर आएको छैन। कामै हुँदैन यहाँ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1106","राजविराज मा ट्यांकर आउने भनेर आएको छैन। कसलाई भन्ने हो थाहा छैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1107","सुनसरी वडा नं 28 मा तोकिएको समयमा पानी आउँदैन। कपडा धुन पानी छैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1108","गर्मी लाग्दा पानी हराउँछ। कपिलवस्तु वडा नं 12 मा खानेपानी आपूर्ति बन्द छ। जनताको गुनासो कसले सुन्छ।","water","hello_sarkar","train"
"1109","बाजुरा वडा नं 16 मा पाँच दिनदेखि पानीको एक थोपा पनि आएको छैन। दैनिक कामकाज ठप्प छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","val"
"1110","दाङ वडा नं 32 मा बिहीबारदेखि लाइनमा पानी नै हुँदैन। बिरामीलाई कसरी हेर्ने पानी बिनै। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","test"
"1111","कैलाली वडा नं 21 बाट गुनासो। पानी गन्हाउँछ, पानीजन्य रोग फैलिने खतरा छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1112","हाम्रो टोलमा बोरिङ गरे पनि पानी भेटिएन। धारामा हावा मात्र आउँछ। धेरै कष्ट भइरहेको छ।","water","hello_sarkar","train"
"1113","लमजुङ मा पानीमा माटो मिसिएको छ। बच्चालाई झाडापखाला भएको छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1114","म नेपालगञ्ज को बासिन्दा हुँ। महिनौँदेखि पानीको एक थोपा पनि आएको छैन। बच्चालाई नुहाउन पानी छैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1115","पाल्पा वडा नं 7 मा राति मात्र पानी आउँछ। खाना पकाउन सकिँदैन। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1116","म्याग्दी मा लामो समयदेखि पानी आउनै छोडेको छ, धेरै कष्ट भइरहेको छ!","water","hello_sarkar","train"
"1117","हेटौंडा वडा नं 31 मा गएको शनिबारदेखि पानी आउनै छोडेको छ। दैनिक कामकाज ठप्प छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1118","अर्घाखाँची मा हरियो रङको पानी आउँछ। पानीजन्य रोग फैलिने खतरा छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1119","म्याग्दी वडा नं 23 बाट गुनासो। पानी गन्हाउँछ, पानी उमाल्दा पनि सफा हुँदैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","val"
"1120","भोजपुर वडा नं 21 मा राति मात्र पानी आउँछ। कपडा धुन पानी छैन। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","test"
"1121","बैतडी वडा नं 11 मा पाइप भाँचिएर सडकमा पानी बगेको छ, धारामा हावा मात्र आउँछ। महिनौँदेखि यो समस्या जारी छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1122","इटहरी वडा नं 26 मा पानी आउने समय अनियमित छ। बच्चालाई नुहाउन पानी छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1123","सुनसरी मा ट्यांकर धेरै ढिलो आउँछ। अब केही गरिदिनुस्। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1124","हुम्ला वडा नं 4 मा बीस दिनदेखि धारामा पानी आएको छैन। बच्चालाई नुहाउन पानी छैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"1125","हाम्रो टोलमा इनार सुकिसकेको छ। पानीको एक थोपा पनि आएको छैन। अब केही गरिदिनुस्।","water","hello_sarkar","train"
"1126","म बैतडी को बासिन्दा हुँ। गत सोमबारदेखि लाइनमा पानी नै हुँदैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1127","महोत्तरी मा ट्यांकर आउने भनेर आएको छैन। न्याय चाहिन्छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1128","डोटी मा पानीमा तेलो पदार्थ देखिन्छ। पानीजन्य रोग फैलिने खतरा छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1129","कञ्चनपुर मा दुई हप्तादेखि लाइनमा पानी नै हुँदैन, कसलाई भन्ने हो थाहा छैन!","water","hello_sarkar","val"
"1130","पाँचथर वडा नं 20 मा पानीको तालिका पालना हुँदैन। दैनिक कामकाज ठप्प छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","test"
"1131","कञ्चनपुर क्षेत्रमा प्रेसर कम भएर नुहाउन पनि सकिँदैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। हामी सबै परेशान छौं।","water","hello_sarkar","train"
"1132","लमजुङ वडा नं 32 मा हप्तामा एकपटक मात्र पानी दिइन्छ। खाना पकाउन सकिँदैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1133","हाम्रो तुलसीपुर वडा नं 14 मा जोड्ने ठाउँबाट पानी बगेको छ। एक हप्तादेखि यही अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"1134","पटकपटक गुनासो गर्दा पनि हेटौंडा मा पानी आएको छैन। जनतालाई यस्तो सास्ती किन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1135","घरमा बुढाबुढी हुनुहुन्छ। अर्घाखाँची वडा नं 3 मा लाइनमा पानी नै हुँदैन। कपडा धुन पानी छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1136","हेटौंडा वडा नं 23 बाट गुनासो। दुर्गन्धित पानी आउँछ, यो पानी पिएर बिरामी परिने डर छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"1137","म बागलुङ को बासिन्दा हुँ। हिजोदेखि पानीको एक थोपा पनि आएको छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। कृपया ध्यान दिनुहोस्।","water","hello_sarkar","train"
"1138","हेटौंडा वडा नं 21 मा राति मात्र पानी आउँछ। भाँडा माझ्न पानी छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1139","हेलो सरकार मार्फत गुनासो। बैतडी मा बाल्टी राखेको ठाउँमा पानी नै छैन। बिहान ४ बजे मात्र पानी आउँछ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","val"
"1140","स्याङ्जा वडा नं 31 मा हप्तामा एकपटक मात्र पानी दिइन्छ। खाना पकाउन सकिँदैन। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","test"
"1141","म तेह्रथुम को बासिन्दा हुँ। दुई हप्तादेखि धारामा हावा मात्र आउँछ। बिरामीलाई कसरी हेर्ने पानी बिनै। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1142","म तानसेन को बासिन्दा हुँ। बिहीबारदेखि पानीको एक थोपा पनि आएको छैन। बिरामीलाई कसरी हेर्ने पानी बिनै। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1143","सिन्धुली वडा नं 29 मा लामो समयदेखि पानी आउनै छोडेको छ। बिरामीलाई कसरी हेर्ने पानी बिनै। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1144","बैतडी वडा नं 15 मा पाँच दिनदेखि बाल्टी राखेको ठाउँमा पानी नै छैन। कपडा धुन पानी छैन। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1145","हाम्रो टोलमा कुवाको पानी पनि तल गइसकेको छ। बाल्टी राखेको ठाउँमा पानी नै छैन। कहिलेसम्म यस्तै हुन्छ।","water","hello_sarkar","train"
"1146","हुम्ला क्षेत्रमा पानीको प्रेसर निकै कम छ। खाना पकाउन सकिँदैन। हामी सबै परेशान छौं।","water","hello_sarkar","train"
"1147","जनकपुर मा पानी गन्हाउँछ। यो पानी पिएर बिरामी परिने डर छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1148","भक्तपुर वडा नं 15 बाट गुनासो। पानी गन्हाउँछ, फोहोर पानीले छालारोग भएको छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1149","हेलो सरकार मार्फत गुनासो। नेपालगञ्ज मा बाल्टी राखेको ठाउँमा पानी नै छैन। पानीको तालिका पालना हुँदैन। जनावरलाई पनि पानी दिन गाह्रो छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","val"
"1150","कलैया क्षेत्रमा माथिल्लो तल्लामा पानी चढ्दैन। बिरामीलाई कसरी हेर्ने पानी बिनै। सरकारले ध्यान दिनुपर्छ।","water","hello_sarkar","test"
"1151","नुवाकोट मा बीस दिनदेखि पानीको एक थोपा पनि आएको छैन, जनताको गुनासो कसले सुन्छ!","water","hello_sarkar","train"
"1152","बारा मा गएको शुक्रबारदेखि लाइनमा पानी नै हुँदैन, प्रशासनले सुन्नुपर्छ!","water","hello_sarkar","train"
"1153","रुपन्देही मा ट्यांकर आउने भनेर आएको छैन। अब चुप बसिँदैन। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"1154","काभ्रेपलाञ्चोक मा ट्यांकरको पानी पनि फोहोर हुन्छ। प्रशासनले सुन्नुपर्छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1155","धादिङ मा महिनौँदेखि खानेपानी आपूर्ति बन्द छ, प्रशासनले सुन्नुपर्छ!","water","hello_sarkar","train"
"1156","त्रिभुवननगर वडा नं 10 मा एक हप्तादेखि लाइनमा पानी नै हुँदैन। दैनिक कामकाज ठप्प छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1157","मोरङ वडा नं 5 बाट गुनासो। दुर्गन्धित पानी आउँछ, बच्चालाई झाडापखाला भएको छ। कृपया तत्काल कदम चाल्नुहोस्।","water","hello_sarkar","train"
"1158","तानसेन वडा नं 29 बाट गुनासो। पहेँलो रङको पानी आएको छ, यो पानी पिएर बिरामी परिने डर छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1159","पाँचथर वडा नं 20 मा बिहान ४ बजे मात्र पानी आउँछ। बच्चालाई नुहाउन पानी छैन। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","val"
"1160","बाँके मा पानीमा माटो मिसिएको छ। यो पानी पिएर बिरामी परिने डर छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","test"
"1161","गौर मा बीस दिनदेखि बाल्टी राखेको ठाउँमा पानी नै छैन, यो सेवा होइन, यातना हो!","water","hello_sarkar","train"
"1162","नेपालगञ्ज मा दुर्गन्धित पानी आउँछ। पानी उमाल्दा पनि सफा हुँदैन। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1163","पोखरा वडा नं 14 मा मुख्य पाइप क्षतिग्रस्त भएको छ, धारामा हावा मात्र आउँछ। हप्तौँदेखि यो समस्या जारी छ। यो मानवीय अधिकारको उल्लंघन हो।","water","hello_sarkar","train"
"1164","बिरेन्द्रनगर वडा नं 6 बाट गुनासो। पानीमा माटो मिसिएको छ, पानीजन्य रोग फैलिने खतरा छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1165","घरमा सानो बच्चा छ। बर्दिया वडा नं 22 मा धारामा पानी आएको छैन। खाना पकाउन सकिँदैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","train"
"1166","पटकपटक गुनासो गर्दा पनि सप्तरी मा पानी आएको छैन। प्रशासनले सुन्नुपर्छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1167","घरमा बुढाबुढी हुनुहुन्छ। दमक वडा नं 29 मा लाइनमा पानी नै हुँदैन। खाना पकाउन सकिँदैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1168","राजविराज वडा नं 28 मा तोकिएको समयमा पानी आउँदैन। शौचालय प्रयोग गर्न अप्ठ्यारो छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","train"
"1169","घरमा बिरामी हुनुहुन्छ। भरतपुर वडा नं 21 मा धारामा पानी आएको छैन। दैनिक कामकाज ठप्प छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","water","hello_sarkar","val"
"1170","बारा वडा नं 21 मा पाँच दिनदेखि पानी आउनै छोडेको छ। बिरामीलाई कसरी हेर्ने पानी बिनै। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","test"
"1171","तुलसीपुर मा दुई हप्तादेखि धारा सुक्खा छ, प्रशासनले सुन्नुपर्छ!","water","hello_sarkar","train"
"1172","ललितपुर वडा नं 16 मा आज बिहानदेखि पानी आउनै छोडेको छ। दैनिक कामकाज ठप्प छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","water","hello_sarkar","train"
"1173","धनुषा मा पानी गन्हाउँछ। बच्चालाई झाडापखाला भएको छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","train"
"1174","अर्घाखाँची क्षेत्रमा पानीको प्रेसर निकै कम छ। खाना पकाउन सकिँदैन। यो सेवा होइन, यातना हो।","water","hello_sarkar","train"
"1175","ओखलढुंगा वडा नं 7 मा हप्तामा एकपटक मात्र पानी दिइन्छ। भाँडा माझ्न पानी छैन। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1176","अछाम क्षेत्रमा पानीको प्रेसर निकै कम छ। कपडा धुन पानी छैन। कामै हुँदैन यहाँ।","water","hello_sarkar","train"
"1177","हाम्रो मकवानपुर वडा नं 14 मा जोड्ने ठाउँबाट पानी बगेको छ। एक हप्तादेखि यही अवस्था छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","water","hello_sarkar","train"
"1178","दोलखा वडा नं 32 मा राति मात्र पानी आउँछ। बिरामीलाई कसरी हेर्ने पानी बिनै। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","water","hello_sarkar","train"
"1179","सिद्धार्थनगर मा ट्यांकरको भाडा निकै महँगो छ। असह्य भइसकेको छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","val"
"1180","हेलो सरकार मार्फत गुनासो। जुम्ला मा बाल्टी राखेको ठाउँमा पानी नै छैन। हप्तामा एकपटक मात्र पानी दिइन्छ। शौचालय प्रयोग गर्न अप्ठ्यारो छ। जनतालाई सेवा दिनुहोस्।","water","hello_sarkar","test"
"1181","कास्की वडा नं 4 मा पानीको तालिका पालना हुँदैन। खाना पकाउन सकिँदैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1182","खोटाङ वडा नं 21 मा तोकिएको समयमा पानी आउँदैन। भाँडा माझ्न पानी छैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","water","hello_sarkar","train"
"1183","कञ्चनपुर वडा नं 29 मा पाइप भाँचिएर सडकमा पानी बगेको छ, धारा सुक्खा छ। एक हप्तादेखि यो समस्या जारी छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","water","hello_sarkar","train"
"1184","जाजरकोट वडा नं 25 मा राति मात्र पानी आउँछ। दैनिक कामकाज ठप्प छ। जनताको पीडा बुझ्नुहोस्।","water","hello_sarkar","train"
"1185","हाम्रो मुगु वडा नं 23 मा पाइप फुटेको छ। दुई हप्तादेखि यही अवस्था छ। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"1186","म्याग्दी क्षेत्रमा ट्यांकी भर्न घण्टौं लाग्छ। खाना पकाउन सकिँदैन। अब त सहनै सकिँदैन।","water","hello_sarkar","train"
"1187","घरमा बुढाबुढी हुनुहुन्छ। रामेछाप वडा नं 32 मा पानी आउनै छोडेको छ। दैनिक कामकाज ठप्प छ। तुरुन्त मर्मत गरिदिनुहोस्।","water","hello_sarkar","train"
"1188","खोटाङ मा कीरा मिसिएको पानी आउँछ। पानी उमाल्दा पनि सफा हुँदैन। यसमा छानबिन गरिदिनुहोस्।","water","hello_sarkar","train"
"1189","गर्मीमा पानीको चरम अभाव छ। हुम्ला वडा नं 16 मा पानीको एक थोपा पनि आएको छैन। धेरै कष्ट भइरहेको छ।","water","hello_sarkar","val"
"1190","म नेपालगञ्ज को बासिन्दा हुँ। लामो समयदेखि पानीको एक थोपा पनि आएको छैन। जनावरलाई पनि पानी दिन गाह्रो छ। छिटो समाधान गरिदिनुहोस्।","water","hello_sarkar","test"
